stop_id,direction_id,service_id,count,average
8650,0,3,44,4.0
8651,1,2,16,1.4545454545454546
8651,1,3,14,1.2727272727272727
8652,0,1,20,1.8181818181818181
8652,0,2,16,1.4545454545454546
8652,0,3,14,1.2727272727272727
8653,1,1,48,4.363636363636363
8653,1,2,62,5.636363636363637
8653,1,3,57,5.181818181818182
8654,0,1,40,3.6363636363636362
8654,0,2,37,3.3636363636363638
8654,0,3,32,2.909090909090909
8655,1,1,26,2.3636363636363638
8655,1,2,22,2.0
8655,1,3,21,1.9090909090909092
8657,0,1,36,3.272727272727273
8657,0,2,32,2.909090909090909
8657,0,3,29,2.6363636363636362
8659,0,1,36,3.272727272727273
8659,0,2,35,3.1818181818181817
8659,0,3,33,3.0
8659,1,1,36,3.272727272727273
8659,1,2,35,3.1818181818181817
8659,1,3,33,3.0
8661,0,1,16,1.4545454545454546
8661,0,2,16,1.4545454545454546
8661,0,3,14,1.2727272727272727
8662,0,1,16,1.4545454545454546
8662,0,2,16,1.4545454545454546
8662,0,3,14,1.2727272727272727
8663,0,1,17,1.5454545454545454
8663,0,2,16,1.4545454545454546
8663,0,3,14,1.2727272727272727
8664,0,1,17,1.5454545454545454
8664,0,2,16,1.4545454545454546
8664,0,3,14,1.2727272727272727
8665,0,1,17,1.5454545454545454
8665,0,2,16,1.4545454545454546
8665,0,3,14,1.2727272727272727
8666,1,1,18,1.6363636363636365
8666,1,2,16,1.4545454545454546
8666,1,3,14,1.2727272727272727
8667,1,1,18,1.6363636363636365
8667,1,2,16,1.4545454545454546
8667,1,3,14,1.2727272727272727
8669,1,1,23,2.090909090909091
8669,1,2,16,1.4545454545454546
8669,1,3,15,1.3636363636363635
8670,1,1,23,2.090909090909091
8670,1,2,16,1.4545454545454546
8670,1,3,15,1.3636363636363635
8671,0,1,24,2.1818181818181817
8671,0,2,16,1.4545454545454546
8671,0,3,15,1.3636363636363635
8672,0,1,92,8.363636363636363
8672,0,2,40,3.6363636363636362
8672,0,3,31,2.8181818181818183
8672,1,1,95,8.636363636363637
8672,1,2,40,3.6363636363636362
8672,1,3,31,2.8181818181818183
8673,0,1,127,11.545454545454545
8673,0,2,96,8.727272727272727
8673,0,3,91,8.272727272727273
8674,1,1,71,6.454545454545454
8674,1,2,49,4.454545454545454
8674,1,3,44,4.0
8676,0,1,36,3.272727272727273
8676,0,2,33,3.0
8676,0,3,18,1.6363636363636365
8679,0,1,68,6.181818181818182
8679,0,2,38,3.4545454545454546
8679,0,3,33,3.0
8679,1,1,71,6.454545454545454
8679,1,2,39,3.5454545454545454
8679,1,3,33,3.0
8680,0,1,44,4.0
8680,0,2,36,3.272727272727273
8680,0,3,33,3.0
8680,1,1,45,4.090909090909091
8680,1,2,36,3.272727272727273
8680,1,3,33,3.0
8683,0,1,36,3.272727272727273
8683,0,2,35,3.1818181818181817
8683,0,3,33,3.0
8683,1,1,104,9.454545454545455
8683,1,2,72,6.545454545454546
8683,1,3,66,6.0
8685,0,1,45,4.090909090909091
8685,0,2,32,2.909090909090909
8685,0,3,29,2.6363636363636362
8687,0,1,12,1.0909090909090908
8687,0,2,13,1.1818181818181819
8687,0,3,14,1.2727272727272727
8687,1,1,36,3.272727272727273
8687,1,2,32,2.909090909090909
8687,1,3,32,2.909090909090909
8688,1,1,37,3.3636363636363638
8688,1,2,35,3.1818181818181817
8688,1,3,33,3.0
8689,1,1,40,3.6363636363636362
8689,1,2,36,3.272727272727273
8689,1,3,32,2.909090909090909
8690,1,1,43,3.909090909090909
8690,1,2,36,3.272727272727273
8690,1,3,33,3.0
8691,0,1,218,19.818181818181817
8691,0,2,169,15.363636363636363
8691,0,3,157,14.272727272727273
8691,1,1,188,17.09090909090909
8691,1,2,142,12.909090909090908
8691,1,3,121,11.0
8696,0,1,84,7.636363636363637
8696,0,2,79,7.181818181818182
8696,0,3,75,6.818181818181818
8697,0,1,98,8.909090909090908
8697,0,2,72,6.545454545454546
8697,0,3,68,6.181818181818182
8697,1,1,37,3.3636363636363638
8697,1,2,35,3.1818181818181817
8697,1,3,33,3.0
8699,0,1,49,4.454545454545454
8699,0,2,36,3.272727272727273
8699,0,3,34,3.090909090909091
8701,0,1,49,4.454545454545454
8701,0,2,36,3.272727272727273
8701,0,3,34,3.090909090909091
8701,1,1,37,3.3636363636363638
8701,1,2,35,3.1818181818181817
8701,1,3,33,3.0
8703,0,1,36,3.272727272727273
8703,0,2,35,3.1818181818181817
8703,0,3,33,3.0
8703,1,1,36,3.272727272727273
8703,1,2,34,3.090909090909091
8703,1,3,32,2.909090909090909
8704,1,1,36,3.272727272727273
8704,1,2,34,3.090909090909091
8704,1,3,32,2.909090909090909
8710,0,1,36,3.272727272727273
8710,0,2,35,3.1818181818181817
8710,0,3,33,3.0
8710,1,1,43,3.909090909090909
8710,1,2,36,3.272727272727273
8710,1,3,33,3.0
8713,0,1,46,4.181818181818182
8713,0,2,47,4.2727272727272725
8713,0,3,46,4.181818181818182
8714,1,1,46,4.181818181818182
8714,1,2,46,4.181818181818182
8714,1,3,46,4.181818181818182
8721,0,1,36,3.272727272727273
8721,0,2,35,3.1818181818181817
8721,0,3,33,3.0
8722,0,1,36,3.272727272727273
8722,0,2,35,3.1818181818181817
8722,0,3,33,3.0
8735,0,1,116,10.545454545454545
8735,0,2,66,6.0
8735,0,3,61,5.545454545454546
8735,1,1,37,3.3636363636363638
8735,1,2,35,3.1818181818181817
8735,1,3,33,3.0
8737,0,1,36,3.272727272727273
8737,0,2,35,3.1818181818181817
8737,0,3,33,3.0
8737,1,1,52,4.7272727272727275
8737,1,2,36,3.272727272727273
8737,1,3,33,3.0
8738,1,1,52,4.7272727272727275
8738,1,2,36,3.272727272727273
8738,1,3,33,3.0
8740,0,1,49,4.454545454545454
8740,0,2,36,3.272727272727273
8740,0,3,34,3.090909090909091
8741,0,1,78,7.090909090909091
8741,0,2,60,5.454545454545454
8741,0,3,57,5.181818181818182
8742,0,1,78,7.090909090909091
8742,0,2,60,5.454545454545454
8742,0,3,57,5.181818181818182
8743,0,1,68,6.181818181818182
8743,0,2,48,4.363636363636363
8743,0,3,44,4.0
8743,1,1,9,0.8181818181818182
8743,1,2,11,1.0
8743,1,3,13,1.1818181818181819
8745,1,1,70,6.363636363636363
8745,1,2,49,4.454545454545454
8745,1,3,44,4.0
8746,0,1,160,14.545454545454545
8746,0,2,176,16.0
8746,0,3,153,13.909090909090908
8747,0,1,160,14.545454545454545
8747,0,2,172,15.636363636363637
8747,0,3,150,13.636363636363637
8747,1,1,230,20.90909090909091
8747,1,2,176,16.0
8747,1,3,154,14.0
8748,1,1,230,20.90909090909091
8748,1,2,176,16.0
8748,1,3,154,14.0
8749,1,1,230,20.90909090909091
8749,1,2,176,16.0
8749,1,3,154,14.0
8750,1,1,230,20.90909090909091
8750,1,2,176,16.0
8750,1,3,154,14.0
8751,1,1,230,20.90909090909091
8751,1,2,176,16.0
8751,1,3,154,14.0
8752,1,1,230,20.90909090909091
8752,1,2,176,16.0
8752,1,3,154,14.0
8753,1,1,230,20.90909090909091
8753,1,2,176,16.0
8753,1,3,154,14.0
8754,1,1,230,20.90909090909091
8754,1,2,176,16.0
8754,1,3,154,14.0
8755,0,1,231,21.0
8755,0,2,181,16.454545454545453
8755,0,3,159,14.454545454545455
8755,1,1,148,13.454545454545455
8755,1,2,176,16.0
8755,1,3,153,13.909090909090908
8756,0,1,231,21.0
8756,0,2,181,16.454545454545453
8756,0,3,159,14.454545454545455
8756,1,1,148,13.454545454545455
8756,1,2,176,16.0
8756,1,3,153,13.909090909090908
8757,0,1,225,20.454545454545453
8757,0,2,176,16.0
8757,0,3,154,14.0
8758,0,1,225,20.454545454545453
8758,0,2,176,16.0
8758,0,3,154,14.0
8759,0,1,225,20.454545454545453
8759,0,2,176,16.0
8759,0,3,154,14.0
8760,0,1,225,20.454545454545453
8760,0,2,176,16.0
8760,0,3,154,14.0
8761,0,1,225,20.454545454545453
8761,0,2,176,16.0
8761,0,3,154,14.0
8762,0,1,225,20.454545454545453
8762,0,2,176,16.0
8762,0,3,154,14.0
8763,0,1,225,20.454545454545453
8763,0,2,176,16.0
8763,0,3,154,14.0
8797,0,1,72,6.545454545454546
8797,0,2,65,5.909090909090909
8797,0,3,47,4.2727272727272725
8800,1,1,210,19.09090909090909
8800,1,2,163,14.818181818181818
8800,1,3,156,14.181818181818182
8802,1,1,167,15.181818181818182
8802,1,2,103,9.363636363636363
8802,1,3,101,9.181818181818182
8804,0,1,27,2.4545454545454546
8804,0,2,15,1.3636363636363635
8804,0,3,11,1.0
8805,1,1,27,2.4545454545454546
8805,1,2,13,1.1818181818181819
8805,1,3,12,1.0909090909090908
8806,0,1,27,2.4545454545454546
8806,0,2,15,1.3636363636363635
8806,0,3,11,1.0
8807,0,1,27,2.4545454545454546
8807,0,2,15,1.3636363636363635
8807,0,3,11,1.0
8808,0,1,27,2.4545454545454546
8808,0,2,15,1.3636363636363635
8808,0,3,11,1.0
8809,0,1,27,2.4545454545454546
8809,0,2,15,1.3636363636363635
8809,0,3,11,1.0
8810,0,1,27,2.4545454545454546
8810,0,2,15,1.3636363636363635
8810,0,3,11,1.0
8812,0,1,38,3.4545454545454546
8812,0,2,22,2.0
8812,0,3,25,2.272727272727273
8814,1,1,37,3.3636363636363638
8814,1,2,35,3.1818181818181817
8814,1,3,33,3.0
8815,1,1,37,3.3636363636363638
8815,1,2,35,3.1818181818181817
8815,1,3,33,3.0
8816,0,1,36,3.272727272727273
8816,0,2,35,3.1818181818181817
8816,0,3,33,3.0
8817,0,1,36,3.272727272727273
8817,0,2,35,3.1818181818181817
8817,0,3,33,3.0
8818,1,1,47,4.2727272727272725
8818,1,2,31,2.8181818181818183
8818,1,3,29,2.6363636363636362
8819,1,1,47,4.2727272727272725
8819,1,2,31,2.8181818181818183
8819,1,3,29,2.6363636363636362
8820,1,1,47,4.2727272727272725
8820,1,2,31,2.8181818181818183
8820,1,3,29,2.6363636363636362
8821,0,1,45,4.090909090909091
8821,0,2,32,2.909090909090909
8821,0,3,29,2.6363636363636362
8823,0,1,12,1.0909090909090908
8823,1,1,13,1.1818181818181819
8824,0,1,12,1.0909090909090908
8824,1,1,13,1.1818181818181819
8825,0,1,12,1.0909090909090908
8825,1,1,13,1.1818181818181819
8826,0,1,12,1.0909090909090908
8826,1,1,13,1.1818181818181819
8828,1,1,50,4.545454545454546
8828,1,2,31,2.8181818181818183
8828,1,3,28,2.5454545454545454
8830,1,2,29,2.6363636363636362
8830,1,3,26,2.3636363636363638
8831,1,1,47,4.2727272727272725
8831,1,2,31,2.8181818181818183
8831,1,3,29,2.6363636363636362
8832,0,1,45,4.090909090909091
8832,0,2,32,2.909090909090909
8832,0,3,29,2.6363636363636362
8833,0,1,32,2.909090909090909
8833,0,2,32,2.909090909090909
8833,0,3,29,2.6363636363636362
8834,0,1,116,10.545454545454545
8834,0,2,102,9.272727272727273
8834,0,3,90,8.181818181818182
8838,0,1,62,5.636363636363637
8838,0,2,71,6.454545454545454
8838,0,3,61,5.545454545454546
8839,0,1,35,3.1818181818181817
8839,0,2,32,2.909090909090909
8839,0,3,30,2.727272727272727
8840,0,1,35,3.1818181818181817
8840,0,2,32,2.909090909090909
8840,0,3,30,2.727272727272727
8841,0,1,27,2.4545454545454546
8841,0,2,15,1.3636363636363635
8841,0,3,11,1.0
8841,1,1,8,0.7272727272727273
8845,0,1,79,7.181818181818182
8845,0,2,56,5.090909090909091
8845,0,3,56,5.090909090909091
8846,1,1,36,3.272727272727273
8846,1,2,34,3.090909090909091
8846,1,3,32,2.909090909090909
8847,0,1,36,3.272727272727273
8847,0,2,32,2.909090909090909
8847,0,3,29,2.6363636363636362
8848,0,1,36,3.272727272727273
8848,0,2,32,2.909090909090909
8848,0,3,29,2.6363636363636362
8849,0,1,72,6.545454545454546
8849,0,2,65,5.909090909090909
8849,0,3,47,4.2727272727272725
8850,0,1,36,3.272727272727273
8850,0,2,33,3.0
8850,0,3,18,1.6363636363636365
8852,0,1,108,9.818181818181818
8852,0,2,68,6.181818181818182
8852,0,3,57,5.181818181818182
8853,0,1,36,3.272727272727273
8853,0,2,35,3.1818181818181817
8853,0,3,33,3.0
8860,0,1,56,5.090909090909091
8860,0,2,49,4.454545454545454
8860,0,3,33,3.0
8861,0,1,31,2.8181818181818183
8861,0,2,57,5.181818181818182
8861,0,3,52,4.7272727272727275
8886,0,1,120,10.909090909090908
8886,0,2,96,8.727272727272727
8886,0,3,75,6.818181818181818
8896,0,1,8,0.7272727272727273
8896,0,2,8,0.7272727272727273
8896,0,3,7,0.6363636363636364
8897,0,1,36,3.272727272727273
8897,0,2,35,3.1818181818181817
8897,0,3,33,3.0
8898,0,1,46,4.181818181818182
8898,0,2,47,4.2727272727272725
8898,0,3,46,4.181818181818182
8899,0,1,35,3.1818181818181817
8899,0,2,32,2.909090909090909
8899,0,3,30,2.727272727272727
8899,1,1,27,2.4545454545454546
8899,1,2,13,1.1818181818181819
8899,1,3,12,1.0909090909090908
8907,0,1,88,8.0
8907,0,2,90,8.181818181818182
8907,0,3,74,6.7272727272727275
8908,0,1,52,4.7272727272727275
8908,0,2,30,2.727272727272727
8908,0,3,26,2.3636363636363638
8909,1,1,27,2.4545454545454546
8909,1,2,13,1.1818181818181819
8909,1,3,12,1.0909090909090908
8910,0,1,245,22.272727272727273
8910,0,2,193,17.545454545454547
8910,0,3,176,16.0
8910,1,1,86,7.818181818181818
8910,1,2,67,6.090909090909091
8910,1,3,63,5.7272727272727275
8912,1,1,27,2.4545454545454546
8912,1,2,13,1.1818181818181819
8912,1,3,12,1.0909090909090908
8913,1,1,122,11.090909090909092
8913,1,2,122,11.090909090909092
8913,1,3,96,8.727272727272727
8915,1,1,37,3.3636363636363638
8915,1,2,35,3.1818181818181817
8915,1,3,33,3.0
8916,0,1,281,25.545454545454547
8916,0,2,221,20.09090909090909
8916,0,3,166,15.090909090909092
8919,1,1,45,4.090909090909091
8919,1,2,36,3.272727272727273
8919,1,3,33,3.0
8920,1,1,37,3.3636363636363638
8920,1,2,35,3.1818181818181817
8920,1,3,19,1.7272727272727273
8921,1,1,35,3.1818181818181817
8921,1,2,31,2.8181818181818183
8921,1,3,23,2.090909090909091
8922,0,1,17,1.5454545454545454
8922,0,2,16,1.4545454545454546
8922,0,3,14,1.2727272727272727
8922,1,1,51,4.636363636363637
8922,1,2,35,3.1818181818181817
8922,1,3,35,3.1818181818181817
8923,0,1,17,1.5454545454545454
8923,0,2,16,1.4545454545454546
8923,0,3,14,1.2727272727272727
8924,0,1,17,1.5454545454545454
8924,0,2,16,1.4545454545454546
8924,0,3,14,1.2727272727272727
8925,0,1,17,1.5454545454545454
8925,0,2,16,1.4545454545454546
8925,0,3,14,1.2727272727272727
8926,0,1,17,1.5454545454545454
8926,0,2,16,1.4545454545454546
8926,0,3,14,1.2727272727272727
8927,0,1,17,1.5454545454545454
8927,0,2,16,1.4545454545454546
8927,0,3,14,1.2727272727272727
8928,0,1,17,1.5454545454545454
8928,0,2,16,1.4545454545454546
8928,0,3,14,1.2727272727272727
8928,1,1,17,1.5454545454545454
8928,1,2,16,1.4545454545454546
8928,1,3,14,1.2727272727272727
8929,1,1,35,3.1818181818181817
8929,1,2,31,2.8181818181818183
8929,1,3,23,2.090909090909091
8930,1,1,17,1.5454545454545454
8930,1,2,16,1.4545454545454546
8930,1,3,14,1.2727272727272727
8931,1,1,17,1.5454545454545454
8931,1,2,16,1.4545454545454546
8931,1,3,14,1.2727272727272727
8932,1,1,17,1.5454545454545454
8932,1,2,16,1.4545454545454546
8932,1,3,14,1.2727272727272727
8933,1,1,17,1.5454545454545454
8933,1,2,16,1.4545454545454546
8933,1,3,14,1.2727272727272727
8934,1,1,17,1.5454545454545454
8934,1,2,16,1.4545454545454546
8934,1,3,14,1.2727272727272727
8935,1,1,17,1.5454545454545454
8935,1,2,16,1.4545454545454546
8935,1,3,14,1.2727272727272727
8936,0,1,53,4.818181818181818
8936,0,2,47,4.2727272727272725
8936,0,3,41,3.727272727272727
8936,1,1,17,1.5454545454545454
8936,1,2,16,1.4545454545454546
8936,1,3,14,1.2727272727272727
8937,0,1,53,4.818181818181818
8937,0,2,47,4.2727272727272725
8937,0,3,41,3.727272727272727
8937,1,1,17,1.5454545454545454
8937,1,2,16,1.4545454545454546
8937,1,3,14,1.2727272727272727
8938,0,1,33,3.0
8938,0,2,31,2.8181818181818183
8938,0,3,31,2.8181818181818183
8938,1,1,17,1.5454545454545454
8938,1,2,16,1.4545454545454546
8938,1,3,14,1.2727272727272727
8939,0,1,33,3.0
8939,0,2,31,2.8181818181818183
8939,0,3,31,2.8181818181818183
8939,1,1,17,1.5454545454545454
8939,1,2,16,1.4545454545454546
8939,1,3,14,1.2727272727272727
8940,0,1,33,3.0
8940,0,2,31,2.8181818181818183
8940,0,3,31,2.8181818181818183
8940,1,1,17,1.5454545454545454
8940,1,2,16,1.4545454545454546
8940,1,3,14,1.2727272727272727
8941,1,1,17,1.5454545454545454
8941,1,2,16,1.4545454545454546
8941,1,3,14,1.2727272727272727
8943,0,1,18,1.6363636363636365
8943,0,2,17,1.5454545454545454
8943,0,3,15,1.3636363636363635
8944,0,1,18,1.6363636363636365
8944,0,2,17,1.5454545454545454
8944,0,3,15,1.3636363636363635
8945,0,1,40,3.6363636363636362
8945,0,2,33,3.0
8945,0,3,25,2.272727272727273
8946,0,1,40,3.6363636363636362
8946,0,2,33,3.0
8946,0,3,25,2.272727272727273
8948,0,1,18,1.6363636363636365
8948,0,2,17,1.5454545454545454
8948,0,3,15,1.3636363636363635
8948,1,1,50,4.545454545454546
8948,1,2,46,4.181818181818182
8948,1,3,40,3.6363636363636362
8949,0,1,18,1.6363636363636365
8949,0,2,17,1.5454545454545454
8949,0,3,15,1.3636363636363635
8951,0,1,18,1.6363636363636365
8951,0,2,17,1.5454545454545454
8951,0,3,15,1.3636363636363635
8952,0,1,18,1.6363636363636365
8952,0,2,17,1.5454545454545454
8952,0,3,15,1.3636363636363635
8953,1,1,18,1.6363636363636365
8953,1,2,17,1.5454545454545454
8953,1,3,15,1.3636363636363635
8954,1,1,18,1.6363636363636365
8954,1,2,17,1.5454545454545454
8954,1,3,15,1.3636363636363635
8955,1,1,18,1.6363636363636365
8955,1,2,17,1.5454545454545454
8955,1,3,15,1.3636363636363635
8956,1,1,18,1.6363636363636365
8956,1,2,17,1.5454545454545454
8956,1,3,15,1.3636363636363635
8957,1,1,18,1.6363636363636365
8957,1,2,17,1.5454545454545454
8957,1,3,15,1.3636363636363635
8959,0,1,51,4.636363636363637
8959,0,2,35,3.1818181818181817
8959,0,3,35,3.1818181818181817
8959,1,1,18,1.6363636363636365
8959,1,2,17,1.5454545454545454
8959,1,3,15,1.3636363636363635
8960,0,1,51,4.636363636363637
8960,0,2,35,3.1818181818181817
8960,0,3,35,3.1818181818181817
8961,1,1,51,4.636363636363637
8961,1,2,35,3.1818181818181817
8961,1,3,35,3.1818181818181817
8967,0,1,49,4.454545454545454
8967,0,2,41,3.727272727272727
8967,0,3,35,3.1818181818181817
8968,0,1,49,4.454545454545454
8968,0,2,41,3.727272727272727
8968,0,3,35,3.1818181818181817
8969,0,1,31,2.8181818181818183
8969,0,2,28,2.5454545454545454
8969,0,3,26,2.3636363636363638
8970,0,1,27,2.4545454545454546
8970,0,2,15,1.3636363636363635
8970,0,3,11,1.0
8970,1,1,29,2.6363636363636362
8970,1,2,14,1.2727272727272727
8970,1,3,10,0.9090909090909091
8971,1,1,32,2.909090909090909
8971,1,2,27,2.4545454545454546
8971,1,3,26,2.3636363636363638
8972,0,1,27,2.4545454545454546
8972,0,2,15,1.3636363636363635
8972,0,3,11,1.0
8972,1,1,27,2.4545454545454546
8972,1,2,13,1.1818181818181819
8972,1,3,12,1.0909090909090908
8973,1,1,32,2.909090909090909
8973,1,2,27,2.4545454545454546
8973,1,3,26,2.3636363636363638
8975,1,1,18,1.6363636363636365
8975,1,2,17,1.5454545454545454
8975,1,3,15,1.3636363636363635
8978,0,1,120,10.909090909090908
8978,0,2,99,9.0
8978,0,3,91,8.272727272727273
8983,0,1,89,8.090909090909092
8983,0,2,94,8.545454545454545
8983,0,3,85,7.7272727272727275
8988,0,1,120,10.909090909090908
8988,0,2,99,9.0
8988,0,3,91,8.272727272727273
8989,0,1,226,20.545454545454547
8989,0,2,178,16.181818181818183
8989,0,3,173,15.727272727272727
8989,1,1,50,4.545454545454546
8989,1,2,38,3.4545454545454546
8989,1,3,31,2.8181818181818183
8992,1,1,121,11.0
8992,1,2,83,7.545454545454546
8992,1,3,72,6.545454545454546
8995,0,1,32,2.909090909090909
8995,0,2,26,2.3636363636363638
8995,0,3,11,1.0
9004,1,1,69,6.2727272727272725
9005,0,1,42,3.8181818181818183
9005,0,2,33,3.0
9005,0,3,27,2.4545454545454546
9006,0,1,19,1.7272727272727273
9006,0,2,14,1.2727272727272727
9006,1,1,17,1.5454545454545454
9006,1,2,7,0.6363636363636364
9007,0,1,72,6.545454545454546
9010,1,1,52,4.7272727272727275
9010,1,2,36,3.272727272727273
9010,1,3,33,3.0
9011,0,1,22,2.0
9011,0,2,16,1.4545454545454546
9011,0,3,10,0.9090909090909091
9013,0,1,22,2.0
9013,0,2,16,1.4545454545454546
9013,0,3,10,0.9090909090909091
9014,0,1,22,2.0
9014,0,2,16,1.4545454545454546
9014,0,3,10,0.9090909090909091
9015,1,1,37,3.3636363636363638
9015,1,2,35,3.1818181818181817
9015,1,3,19,1.7272727272727273
9018,0,1,33,3.0
9018,0,2,29,2.6363636363636362
9018,0,3,28,2.5454545454545454
9019,0,1,176,16.0
9019,0,2,148,13.454545454545455
9019,0,3,138,12.545454545454545
9020,0,1,42,3.8181818181818183
9020,0,2,37,3.3636363636363638
9020,0,3,30,2.727272727272727
9020,1,1,194,17.636363636363637
9020,1,2,144,13.090909090909092
9020,1,3,138,12.545454545454545
9021,0,1,64,5.818181818181818
9021,0,2,29,2.6363636363636362
9021,0,3,28,2.5454545454545454
9022,0,1,64,5.818181818181818
9022,0,2,29,2.6363636363636362
9022,0,3,28,2.5454545454545454
9023,0,1,64,5.818181818181818
9023,0,2,29,2.6363636363636362
9023,0,3,28,2.5454545454545454
9024,0,1,22,2.0
9024,0,2,16,1.4545454545454546
9024,0,3,10,0.9090909090909091
9025,0,1,22,2.0
9025,0,2,16,1.4545454545454546
9025,0,3,10,0.9090909090909091
9026,0,1,22,2.0
9026,0,2,16,1.4545454545454546
9026,0,3,10,0.9090909090909091
9027,1,1,35,3.1818181818181817
9027,1,2,28,2.5454545454545454
9027,1,3,15,1.3636363636363635
9028,1,1,40,3.6363636363636362
9028,1,2,36,3.272727272727273
9028,1,3,32,2.909090909090909
9029,1,1,53,4.818181818181818
9029,1,2,31,2.8181818181818183
9029,1,3,24,2.1818181818181817
9030,0,1,53,4.818181818181818
9030,0,2,47,4.2727272727272725
9030,0,3,41,3.727272727272727
9030,1,1,17,1.5454545454545454
9030,1,2,16,1.4545454545454546
9030,1,3,14,1.2727272727272727
9031,0,1,18,1.6363636363636365
9031,0,2,17,1.5454545454545454
9031,0,3,15,1.3636363636363635
9031,1,1,50,4.545454545454546
9031,1,2,46,4.181818181818182
9031,1,3,40,3.6363636363636362
9037,1,1,74,6.7272727272727275
9037,1,2,61,5.545454545454546
9037,1,3,55,5.0
9038,1,1,32,2.909090909090909
9038,1,2,56,5.090909090909091
9038,1,3,52,4.7272727272727275
9039,0,1,31,2.8181818181818183
9039,0,2,57,5.181818181818182
9039,0,3,52,4.7272727272727275
9040,0,2,29,2.6363636363636362
9040,0,3,26,2.3636363636363638
9041,1,1,40,3.6363636363636362
9041,1,2,28,2.5454545454545454
9041,1,3,28,2.5454545454545454
9042,0,1,7,0.6363636363636364
9042,1,1,32,2.909090909090909
9042,1,2,26,2.3636363636363638
9042,1,3,10,0.9090909090909091
9043,1,1,52,4.7272727272727275
9043,1,2,36,3.272727272727273
9043,1,3,33,3.0
9047,0,1,53,4.818181818181818
9047,0,2,31,2.8181818181818183
9047,0,3,24,2.1818181818181817
9050,1,1,29,2.6363636363636362
9050,1,2,14,1.2727272727272727
9050,1,3,10,0.9090909090909091
9051,0,1,262,23.818181818181817
9051,0,2,172,15.636363636363637
9051,0,3,118,10.727272727272727
9052,1,1,262,23.818181818181817
9052,1,2,175,15.909090909090908
9052,1,3,121,11.0
9054,1,1,262,23.818181818181817
9054,1,2,175,15.909090909090908
9054,1,3,121,11.0
9055,0,1,262,23.818181818181817
9055,0,2,172,15.636363636363637
9055,0,3,118,10.727272727272727
9056,0,1,163,14.818181818181818
9056,0,2,122,11.090909090909092
9056,0,3,102,9.272727272727273
9056,1,1,132,12.0
9056,1,2,106,9.636363636363637
9056,1,3,81,7.363636363636363
9057,1,1,51,4.636363636363637
9057,1,2,35,3.1818181818181817
9057,1,3,35,3.1818181818181817
9058,0,1,17,1.5454545454545454
9058,0,2,16,1.4545454545454546
9058,0,3,14,1.2727272727272727
9061,0,1,23,2.090909090909091
9061,0,2,15,1.3636363636363635
9061,0,3,14,1.2727272727272727
9062,0,1,53,4.818181818181818
9062,0,2,32,2.909090909090909
9062,0,3,30,2.727272727272727
9063,0,1,204,18.545454545454547
9063,0,2,186,16.90909090909091
9063,0,3,181,16.454545454545453
9065,0,1,27,2.4545454545454546
9065,0,2,15,1.3636363636363635
9065,0,3,11,1.0
9066,0,1,58,5.2727272727272725
9066,0,2,42,3.8181818181818183
9066,0,3,40,3.6363636363636362
9067,0,1,226,20.545454545454547
9067,0,2,216,19.636363636363637
9067,0,3,195,17.727272727272727
9069,1,1,53,4.818181818181818
9075,1,1,44,4.0
9075,1,2,33,3.0
9075,1,3,27,2.4545454545454546
9080,0,1,175,15.909090909090908
9080,0,2,133,12.090909090909092
9080,0,3,118,10.727272727272727
9081,0,1,68,6.181818181818182
9081,0,2,38,3.4545454545454546
9081,0,3,33,3.0
9082,0,1,89,8.090909090909092
9082,0,2,71,6.454545454545454
9082,0,3,64,5.818181818181818
9083,0,1,160,14.545454545454545
9083,0,2,135,12.272727272727273
9083,0,3,134,12.181818181818182
9085,0,1,56,5.090909090909091
9085,0,2,49,4.454545454545454
9085,0,3,34,3.090909090909091
9085,1,1,140,12.727272727272727
9085,1,2,86,7.818181818181818
9085,1,3,77,7.0
9086,1,1,137,12.454545454545455
9086,1,2,139,12.636363636363637
9086,1,3,108,9.818181818181818
9087,1,1,74,6.7272727272727275
9087,1,2,73,6.636363636363637
9087,1,3,69,6.2727272727272725
9088,1,1,24,2.1818181818181817
9088,1,2,15,1.3636363636363635
9088,1,3,13,1.1818181818181819
9089,1,1,89,8.090909090909092
9089,1,2,76,6.909090909090909
9089,1,3,70,6.363636363636363
9091,1,1,42,3.8181818181818183
9091,1,2,32,2.909090909090909
9091,1,3,18,1.6363636363636365
9092,0,1,54,4.909090909090909
9092,0,2,41,3.727272727272727
9092,0,3,38,3.4545454545454546
9093,1,1,283,25.727272727272727
9093,1,2,179,16.272727272727273
9093,1,3,144,13.090909090909092
9094,1,1,122,11.090909090909092
9094,1,2,122,11.090909090909092
9094,1,3,96,8.727272727272727
9097,1,1,87,7.909090909090909
9097,1,2,90,8.181818181818182
9097,1,3,72,6.545454545454546
9099,1,1,54,4.909090909090909
9099,1,2,29,2.6363636363636362
9099,1,3,27,2.4545454545454546
9102,0,1,36,3.272727272727273
9102,0,2,21,1.9090909090909092
9103,0,1,8,0.7272727272727273
9103,0,2,8,0.7272727272727273
9103,0,3,3,0.2727272727272727
9103,1,1,107,9.727272727272727
9103,1,2,115,10.454545454545455
9103,1,3,98,8.909090909090908
9104,1,1,168,15.272727272727273
9104,1,2,173,15.727272727272727
9104,1,3,138,12.545454545454545
9105,1,1,93,8.454545454545455
9105,1,2,94,8.545454545454545
