OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
4427,53627,SB LINTON ST AT WALNUT CRES,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.840946,49.258674,151; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13674593.24689053,6318868.473364956
4428,53628,NB LINTON ST AT FOSTER AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.8408,49.25651,151; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13674577.018433474,6318499.365841527
4429,53629,NB LINTON ST AT RIDEAU AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.840777,49.259387,151; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13674574.441609588,6318990.1002307935
4430,53630,NB LINTON ST AT GROVER AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.840736,49.26262,151; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13674569.922563283,6319541.479975189
4431,53783,PORT COQUITLAM STN BAY 3,Northeast Sector,Port Coquitlam,0,0,0,0,0,0,-122.773778,49.260996,151; 170,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13667116.134910062,6319264.568794572
4432,58270,EB COMO LAKE AVE AT BAKER DR,Northeast Sector,Coquitlam,35,0,0,19,9,6,-122.824307,49.263081,151; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13672741.033212654,6319620.147407537
4433,58416,WB WINSLOW AVE AT POIRIER ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.847543,49.253967,151; 152; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13675327.630338652,6318065.5921498155
4434,58417,EB WINSLOW AVE AT POIRIER ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.848304,49.253837,151; 152; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13675412.411719311,6318043.5380635625
4435,58420,NB POIRIER ST AT WINSLOW AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.846333,49.255152,151; 153; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13675192.896833163,6318267.713956283
4436,59088,EB COMO LAKE AVE AT CUSTER COURT,Northeast Sector,Coquitlam,20,18,8,33,25,19,-122.837396,49.263264,151; 153,Fall 2018,,151,-13674198.119994182,6319651.311716038
4437,59554,BURQUITLAM STN BAY 1,Northeast Sector,Coquitlam,0,0,0,317,110,130,-122.889518,49.261403,143; 151; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13680000.251245894,6319333.895625537
4438,59561,BURQUITLAM STN BAY 3,Northeast Sector,Coquitlam,337,144,204,0,0,0,-122.890337,49.260871,151,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13680091.464058744,6319243.173488754
4439,61610,EB COMO LAKE AVE AT ROBINSON ST,Northeast Sector,Coquitlam,10,0,0,21,11,20,-122.880581,49.263527,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13679005.381622216,6319696.230011009
4440,61689,EB COMO LAKE AVE AT EMERSON ST,Northeast Sector,Coquitlam,41,17,26,0,0,0,-122.886273,49.263173,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13679639.018307483,6319635.809406163
4441,61745,EB COMO LAKE AVE AT BANTING ST,Northeast Sector,Coquitlam,17,0,0,13,8,9,-122.876334,49.263529,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13678532.598114325,6319696.519062808
4442,61746,WB COMO LAKE AVE AT BANTING ST,Northeast Sector,Coquitlam,9,0,0,8,0,0,-122.877786,49.263666,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13678694.25663658,6319720.02165069
4443,61748,WB COMO LAKE AVE AT ROBINSON ST,Northeast Sector,Coquitlam,5,6,0,16,9,0,-122.881123,49.263627,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13679065.735020163,6319713.3338179
4444,61750,EB DEWDNEY TRUNK RD AT LOUGHEED HWY,Northeast Sector,Coquitlam,0,0,0,7,0,0,-122.796872,49.268018,151; 173; 174; 175,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,151,-13669686.976628624,6320462.404178394
4445,53015,NB MARINER WAY AT LIGHTHOUSE COURT,Northeast Sector,Coquitlam,12,0,0,0,0,7,-122.816831,49.263884,151; 152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671908.784336008,6319757.111444084
4446,53016,NB MARINER WAY AT 2900 BLOCK,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.813994,49.266301,151; 152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671592.958209148,6320169.48696621
4447,53017,NB MARINER WAY AT DAYBREAK AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.81365,49.268529,151; 152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671554.664584523,6320549.581264874
4448,53018,NB MARINER WAY AT HAWSER AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.814531,49.271144,151; 152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671652.750109483,6320995.7294626
4449,53019,EB MARINER WAY AT WINDWARD DR,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.811201,49.272582,151; 152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671282.04158616,6321241.0045301635
4450,53036,WB DEWDNEY TRUNK RD AT LOUGHEED HWY,Northeast Sector,Coquitlam,16,0,0,8,0,0,-122.800011,49.26982,151; 152; 153; 169; 173; 174; 175,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13670036.444593681,6320769.764391037
4451,53037,WB DEWDNEY TRUNK RD AT NORMAN AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.801808,49.271255,151; 152; 153; 169; 173; 174; 175,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13670236.475301618,6321014.662672124
4452,53038,WB MARINER WAY AT DEWDNEY TRUNK RD,Northeast Sector,Coquitlam,0,0,0,6,5,0,-122.804988,49.27277,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13670590.425994959,6321273.09536154
4453,53039,WB MARINER WAY AT DOLPHIN ST,Northeast Sector,Coquitlam,0,0,0,7,6,0,-122.809151,49.273036,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671053.817700543,6321318.502685878
4454,53040,WB MARINER WAY AT WINDWARD DR,Northeast Sector,Coquitlam,0,0,0,5,0,7,-122.812721,49.272539,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671451.322594346,6321233.671823611
4455,53041,SB MARINER WAY AT HAWSER AVE,Northeast Sector,Coquitlam,0,0,0,7,0,6,-122.81474,49.270574,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671676.065926641,6320898.440211715
4456,53042,SB MARINER WAY AT DAYBREAK AVE,Northeast Sector,Coquitlam,0,0,0,6,11,5,-122.813894,49.267856,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671581.813745568,6320434.694609877
4457,53043,SB MARINER WAY AT 2900 BLOCK,Northeast Sector,Coquitlam,0,0,0,5,0,0,-122.814289,49.266083,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671625.872205738,6320132.242519106
4458,53044,SB MARINER WAY AT LIGHTHOUSE COURT,Northeast Sector,Coquitlam,20,0,0,28,0,6,-122.816975,49.263978,152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13671924.84465565,6319773.232977131
4459,53161,COQUITLAM CENTRAL STN BAY 6,Northeast Sector,Coquitlam,0,0,0,266,202,169,-122.799011,49.27466,151; 152; 153; 159; 169; 171; 172; 173; 174; 175; 183; 186; 188; 189; 701; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13669925.120820334,6321595.565279413
4460,53343,EB MARINER WAY AT DEWDNEY TRUNK RD,Northeast Sector,Coquitlam,0,6,0,0,0,0,-122.805911,49.2726,151; 152; 153,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13670693.147039464,6321244.0918442225
4461,53371,SB SCHOOLHOUSE ST AT WINSLOW AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.852368,49.253562,152; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13675864.788587186,6317996.508008616
4462,53372,SB SCHOOLHOUSE ST AT KING ALBERT AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.852454,49.251207,152; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13675874.340987852,6317594.980228282
4463,53373,EB AUSTIN AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,21,10,0,39,27,25,-122.851475,49.248922,152,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13675765.401480716,6317205.26197026
4464,53374,EB AUSTIN AVE AT POIRIER ST,Northeast Sector,Coquitlam,23,7,8,65,24,16,-122.846058,49.248912,152; 153,Fall 2018,,152,-13675162.325326027,6317203.598655953
4465,53394,EB AUSTIN AVE AT 500 BLOCK,Northeast Sector,Coquitlam,34,16,19,31,15,19,-122.887837,49.248998,152,Fall 2018,,152,-13679813.169412153,6317218.153770689
4466,53395,SB GUILBY ST AT AUSTIN AVE,Northeast Sector,Coquitlam,7,0,0,24,13,8,-122.88545,49.248406,152,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13679547.42185248,6317117.286578614
4467,53396,SB GUILBY ST AT DANSEY AVE,Northeast Sector,Coquitlam,9,0,0,14,10,0,-122.885432,49.246842,152,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,152,-13679545.409397423,6316850.618189459
