OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
9766,56233,EB MARINE DR AT MAGDALEN CRES,South of Fraser,White Rock,0,0,0,0,0,0,-122.824787,49.026055,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13672794.445627812,6279284.558566383
9767,56234,EB MARINE DR AT DUPREZ ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.818651,49.024752,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13672111.445450762,6279063.229567759
9768,56235,EB MARINE DR AT ANDERSON ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.815496,49.024191,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13671760.180218272,6278968.000296483
9769,56236,EB MARINE DR AT OXFORD ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.812699,49.023367,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13671448.873419752,6278828.167853902
9770,56237,EB MARINE DR AT ELM ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.810074,49.022584,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13671156.636907406,6278695.213757209
9771,56238,EB MARINE DR AT MARTIN ST,South of Fraser,White Rock,22,17,16,0,0,0,-122.807478,49.021811,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13670867.632706713,6278564.040028635
9772,56239,EB MARINE DR AT 15000 BLOCK,South of Fraser,White Rock,0,0,0,0,0,0,-122.803855,49.020745,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13670464.347641265,6278383.154308655
9773,56240,EB MARINE DR AT FIR ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.800901,49.019905,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13670135.507022545,6278240.49346601
9774,56241,EB MARINE DR AT DOLPHIN ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.798086,49.019037,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13669822.145274594,6278093.103980524
9775,56242,EB MARINE DR AT BALSAM ST,South of Fraser,White Rock,8,0,0,0,0,0,-122.794239,49.017817,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13669393.908938425,6277886.022758236
9776,56243,EB MARINE DR AT FINLAY ST,South of Fraser,Surrey,10,0,0,0,0,0,-122.789729,49.016529,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13668891.831354488,6277667.363075621
9777,56244,EB MARINE DR AT LEE ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.787433,49.016532,354; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13668636.251635147,6277667.917955967
9778,56245,EB MARINE DR AT KENT ST,South of Fraser,Surrey,8,0,0,0,0,0,-122.784301,49.016527,354; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13668287.618312746,6277667.171281357
9779,56246,EB MARINE DR AT STEVENS ST,South of Fraser,Surrey,11,0,0,0,0,0,-122.780833,49.016521,354; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667901.554985803,6277666.039249288
9780,56247,NB 160 ST AT 9 AVE,South of Fraser,Surrey,8,0,0,0,0,0,-122.779183,49.018631,354; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667717.871052803,6278024.272777883
9781,56248,NB 160 ST AT 10 AVE,South of Fraser,Surrey,14,0,0,0,0,0,-122.779172,49.020517,354; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667716.618120149,6278344.37895196
9782,56249,NB 160 ST AT CLIFF AVE,South of Fraser,Surrey,6,0,0,0,0,0,-122.779154,49.022218,354; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667714.56237431,6278633.100228443
9783,56250,NB 160 ST AT 12 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.779144,49.024203,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667713.473267777,6278970.145481266
9784,56251,NB 160 ST AT 13 AVE,South of Fraser,Surrey,9,0,0,0,0,0,-122.779142,49.025949,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667713.24385939,6279266.4588302355
9785,56252,NB 160 ST AT 14 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.779111,49.027694,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667709.807534732,6279562.734942108
9786,56253,WB RUSSELL AVE AT STAYTE RD,South of Fraser,White Rock,0,0,0,0,0,0,-122.779818,49.029277,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13667788.559694167,6279831.513605383
9787,56254,WB RUSSELL AVE AT HABGOOD ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.782375,49.029282,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13668073.133588236,6279832.271180192
9788,56255,WB RUSSELL AVE AT KENT ST,South of Fraser,White Rock,13,0,0,15,0,0,-122.785368,49.029284,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13668406.328660902,6279832.613488217
9789,56256,WB RUSSELL AVE AT LEE ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.787771,49.02929,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13668673.838129949,6279833.726926174
9790,56257,WB RUSSELL AVE AT FINLAY ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.790736,49.029298,360; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13669003.914901476,6279835.021931027
9791,56258,WB RUSSELL AVE AT HOSPITAL ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.793181,49.029326,360; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13669276.129443701,6279839.74427753
9792,56260,WB RUSSELL AVE AT FIR ST,South of Fraser,White Rock,0,0,0,23,8,6,-122.798787,49.029368,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13669900.193623325,6279846.969280947
9793,58498,WB MARINE DR AT KERFOOT RD,South of Fraser,White Rock,0,0,0,0,0,0,-122.825969,49.026328,361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13672926.028194215,6279330.7694051135
9794,58577,SEMIAHMOO MALL AT MALL ENTRANCE,South of Fraser,Surrey,18,7,5,0,0,0,-122.802541,49.033418,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13670318.050984623,6280534.521263613
9795,58579,EB 17 AVE AT 128 ST,South of Fraser,Surrey,0,0,0,6,0,0,-122.866103,49.033024,360; 361,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13677393.727526497,6280467.772382837
9796,60312,MALL ACCESS RD AT SEMIAHMOO MALL,South of Fraser,Surrey,0,0,0,0,0,0,-122.803437,49.033015,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,361,-13670417.834462442,6280466.15423276
9797,55383,WHITE ROCK CENTRE BAY 8,South of Fraser,Surrey,10,15,12,55,69,64,-122.801052,49.032785,361; 362,Fall 2018,,362,-13670152.271385966,6280427.072936674
9798,55485,SB MARTIN DR AT E SOUTHMERE CRES,South of Fraser,Surrey,0,0,0,0,0,0,-122.803621,49.034509,321; 361; 362; 394; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670438.30652426,6280719.8423514785
9799,55488,WHITE ROCK CENTRE BAY 10,South of Fraser,Surrey,32,44,40,0,0,0,-122.801322,49.032567,321; 345; 351; 361; 362; 375; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670182.391144993,6280390.151096313
9800,56114,NB JOHNSTON RD AT THRIFT AVE,South of Fraser,White Rock,0,0,0,16,24,18,-122.801046,49.027846,351; 354; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670151.633892389,6279588.531882464
9801,56115,NB JOHNSTON RD AT RUSSELL AVE,South of Fraser,White Rock,0,0,0,0,0,0,-122.801046,49.029973,351; 361; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670151.570117375,6279949.645020422
9802,56136,WHITE ROCK CENTRE BAY 3,South of Fraser,White Rock,0,0,0,0,0,0,-122.801296,49.030718,321; 345; 351; 361; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670179.490374641,6280076.225518239
9803,56237,EB MARINE DR AT ELM ST,South of Fraser,White Rock,0,7,5,9,15,16,-122.810074,49.022584,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13671156.636907406,6278695.213757209
9804,56238,EB MARINE DR AT MARTIN ST,South of Fraser,White Rock,40,62,55,11,16,17,-122.807478,49.021811,361; 362,Fall 2018,,362,-13670867.632706713,6278564.040028635
9805,56239,EB MARINE DR AT 15000 BLOCK,South of Fraser,White Rock,5,0,0,0,0,0,-122.803855,49.020745,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670464.347641265,6278383.154308655
9806,56240,EB MARINE DR AT FIR ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.800901,49.019905,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670135.507022545,6278240.49346601
9807,56241,EB MARINE DR AT DOLPHIN ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.798086,49.019037,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13669822.145274594,6278093.103980524
9808,56242,EB MARINE DR AT BALSAM ST,South of Fraser,White Rock,10,13,13,5,5,5,-122.794239,49.017817,361; 362,Fall 2018,,362,-13669393.908938425,6277886.022758236
9809,56243,EB MARINE DR AT FINLAY ST,South of Fraser,Surrey,10,15,9,7,12,11,-122.789729,49.016529,361; 362,Fall 2018,,362,-13668891.831354488,6277667.363075621
9810,56275,WB COLUMBIA AVE AT MAPLE ST,South of Fraser,White Rock,8,10,8,9,11,8,-122.789537,49.018456,354; 362,Fall 2018,,362,-13668870.42677416,6277994.579596898
9811,56276,WB COLUMBIA AVE AT 15500 BLOCK,South of Fraser,White Rock,0,0,0,0,0,0,-122.792996,49.01931,354; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13669255.53872824,6278139.4676270485
9812,56277,WB COLUMBIA AVE AT 15300 BLOCK,South of Fraser,White Rock,0,0,0,0,0,0,-122.796817,49.020516,354; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13669680.85681607,6278344.178199743
9813,56278,NB CENTRE ST AT ROYAL AVE,South of Fraser,White Rock,0,0,0,0,0,0,-122.797539,49.022128,354; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13669761.166510561,6278617.923522827
9814,56279,NB JOHNSTON RD AT PACIFIC AVE,South of Fraser,White Rock,9,6,0,8,6,5,-122.801064,49.024202,354; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670153.625452995,6278969.913367448
9815,56389,WB BUENA VISTA AVE AT FOSTER ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.804312,49.023963,362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670515.151355084,6278929.390603076
9816,56390,WB BUENA VISTA AVE AT BLACKWOOD ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.807022,49.023974,362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670816.90352931,6278931.139782917
9817,56391,WB BUENA VISTA AVE AT BEACHVIEW AVE,South of Fraser,White Rock,0,0,0,0,0,0,-122.808889,49.023978,362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13671024.65065766,6278931.9296499835
9818,56392,WB BUENA VISTA AVE AT OXFORD ST,South of Fraser,White Rock,0,0,0,0,8,0,-122.811772,49.023986,362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13671345.608201532,6278933.245659203
9819,58577,SEMIAHMOO MALL AT MALL ENTRANCE,South of Fraser,Surrey,10,10,11,0,0,0,-122.802541,49.033418,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670318.050984623,6280534.521263613
9820,60246,SB JOHNSTON RD AT RUSSELL AVE,South of Fraser,White Rock,7,9,7,0,0,0,-122.80128,49.028755,321; 345; 351; 354; 362; 363; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670177.686162299,6279742.918366605
9821,60312,MALL ACCESS RD AT SEMIAHMOO MALL,South of Fraser,Surrey,0,0,0,0,0,0,-122.803437,49.033015,361; 362,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670417.834462442,6280466.15423276
9822,61401,SB JOHNSTON RD AT BUENA VISTA AVE,South of Fraser,White Rock,6,7,0,12,8,6,-122.801225,49.024089,354; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,362,-13670171.528973969,6278950.786102144
9823,55378,WB 16 AVE AT KING GEORGE BLVD,South of Fraser,Surrey,0,0,0,9,9,7,-122.776584,49.031134,321; 354; 363; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667428.470636379,6280146.768647637
9824,55382,WB 16 AVE AT 154 ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.79637,49.031168,321; 360; 363; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13669631.125747543,6280152.636048203
9825,55392,NB 152 ST AT 28 AVE,South of Fraser,Surrey,5,6,6,0,0,0,-122.801099,49.053234,345; 363; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670157.537085725,6283899.936566834
9826,55474,SB KING GEORGE BLVD AT 32 AVE DIVERSI,South of Fraser,Surrey,62,53,57,19,22,22,-122.809349,49.058138,321; 351; 363,Fall 2018,,363,-13671075.954102986,6284732.855686494
9827,55475,SB KING GEORGE BLVD AT 2900 BLOCK,South of Fraser,Surrey,0,0,0,0,0,0,-122.806399,49.055845,321; 351; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670747.511076756,6284343.348141727
9828,55476,SB KING GEORGE BLVD AT 28 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.803395,49.05333,321; 351; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670413.084167885,6283916.1803734265
9829,55489,WHITE ROCK CENTRE BAY 4,South of Fraser,White Rock,0,0,0,21,27,18,-122.800556,49.031023,321; 360; 363; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670097.071297366,6280128.021159705
9830,55490,EB N BLUFF RD AT BEST ST,South of Fraser,White Rock,0,0,0,0,0,6,-122.794581,49.030997,321; 360; 363; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13669431.912248204,6280123.574984399
9831,55493,EB 16 AVE AT 160 ST,South of Fraser,Surrey,16,5,0,0,0,0,-122.778677,49.030973,321; 354; 363; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667661.478164783,6280119.49745553
9832,56031,NB KING GEORGE BLVD AT 16 AVE,South of Fraser,Surrey,7,7,5,0,0,0,-122.776018,49.031554,354; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667365.472869724,6280218.103875769
9833,56036,NB 152 ST AT 29A AVE,South of Fraser,Surrey,19,11,7,0,0,0,-122.801002,49.056655,345; 363; 375; 394,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670146.720246749,6284481.051227576
9834,56073,NB 160 ST AT 24 AVE,South of Fraser,Surrey,33,34,29,26,16,13,-122.779052,49.046029,354; 363,Fall 2018,,363,-13667703.231509188,6282676.161224637
9835,56114,NB JOHNSTON RD AT THRIFT AVE,South of Fraser,White Rock,0,0,0,20,25,14,-122.801046,49.027846,351; 354; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670151.633892389,6279588.531882464
9836,56115,NB JOHNSTON RD AT RUSSELL AVE,South of Fraser,White Rock,0,0,0,0,0,0,-122.801046,49.029973,351; 361; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670151.570117375,6279949.645020422
9837,56136,WHITE ROCK CENTRE BAY 3,South of Fraser,White Rock,0,0,0,0,0,0,-122.801296,49.030718,321; 345; 351; 361; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670179.490374641,6280076.225518239
9838,56187,SB STAYTE RD AT THRIFT AVE,South of Fraser,White Rock,0,0,0,0,0,0,-122.77928,49.027105,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667728.601076305,6279462.7335644895
9839,56188,SB STAYTE RD AT ROPER AVE,South of Fraser,White Rock,0,0,0,0,0,0,-122.779257,49.0253,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667726.035979073,6279156.362768071
9840,56250,NB 160 ST AT 12 AVE,South of Fraser,Surrey,6,5,0,0,0,5,-122.779144,49.024203,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667713.473267777,6278970.145481266
9841,56251,NB 160 ST AT 13 AVE,South of Fraser,Surrey,10,0,0,0,0,0,-122.779142,49.025949,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667713.24385939,6279266.4588302355
9842,56252,NB 160 ST AT 14 AVE,South of Fraser,Surrey,10,0,0,0,0,0,-122.779111,49.027694,354; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667709.807534732,6279562.734942108
9843,56257,WB RUSSELL AVE AT FINLAY ST,South of Fraser,White Rock,0,0,0,7,0,0,-122.790736,49.029298,360; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13669003.914901476,6279835.021931027
9844,56258,WB RUSSELL AVE AT HOSPITAL ST,South of Fraser,White Rock,12,7,8,7,0,5,-122.793181,49.029326,360; 361; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13669276.129443701,6279839.74427753
9845,56261,SB STAYTE RD AT N BLUFF RD,South of Fraser,White Rock,0,0,0,14,0,0,-122.779304,49.030068,354; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667731.282637516,6279965.855111009
9846,56264,EB BUENA VISTA AVE AT MAPLE ST,South of Fraser,White Rock,0,0,0,5,0,0,-122.789035,49.023761,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13668814.503226532,6278894.972660813
9847,56265,EB BUENA VISTA AVE AT PARKER ST,South of Fraser,White Rock,0,0,0,6,6,0,-122.785756,49.023761,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13668449.586590797,6278895.140112505
9848,56266,EB BUENA VISTA AVE AT HABGOOD ST,South of Fraser,White Rock,0,0,0,6,5,0,-122.781646,49.02375,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667991.988812437,6278893.251888541
9849,56267,WB BUENA VISTA AVE AT STAYTE RD,South of Fraser,White Rock,0,6,6,7,8,6,-122.779615,49.023868,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13667765.927356744,6278913.223026248
9850,56268,WB BUENA VISTA AVE AT HABGOOD ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.782194,49.023884,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13668053.019864397,6278915.938656206
9851,56269,WB BUENA VISTA AVE AT KENT ST,South of Fraser,White Rock,5,0,0,0,5,0,-122.785272,49.023891,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13668395.66130653,6278917.127080822
9852,56270,WB BUENA VISTA AVE AT LEE ST,South of Fraser,White Rock,0,0,0,6,0,0,-122.787892,49.02388,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13668687.318208782,6278915.258864184
9853,56272,WB BUENA VISTA AVE AT DOLPHIN ST,South of Fraser,White Rock,5,6,0,7,7,0,-122.794143,49.023967,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13669383.177808376,6278930.0279941885
9854,56279,NB JOHNSTON RD AT PACIFIC AVE,South of Fraser,White Rock,9,7,0,8,13,8,-122.801064,49.024202,354; 362; 363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13670153.625452995,6278969.913367448
9855,56337,EB CRANLEY DR AT 157A ST,South of Fraser,Surrey,7,0,0,0,0,0,-122.785455,49.044326,363,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,363,-13668415.995695267,6282386.854447456
