OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
10724,56502,SB NO. 1 RD AT WILLIAMS RD,Richmond,Richmond,5,0,0,45,31,32,-123.181487,49.14069,401,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712502.123508492,6298768.351435534
10725,56503,SB NO. 1 RD AT 10200 BLOCK,Richmond,Richmond,0,0,0,11,8,11,-123.181458,49.138614,401,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712498.88190457,6298415.0672303215
10726,56504,SB NO. 1 RD AT SPRINGFIELD DR,Richmond,Richmond,0,0,0,51,20,21,-123.181448,49.136717,401,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712497.83633571,6298092.317426398
10727,56505,WB STEVESTON HWY AT NO. 1 RD,Richmond,Richmond,10,14,6,166,84,64,-123.181995,49.133829,401; 402; 407; 413,Fall 2018,,401,-13712558.689113565,6297600.978769608
10728,56506,WB STEVESTON HWY AT 2 AVE,Richmond,Richmond,0,0,0,11,11,9,-123.184704,49.133836,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712860.20048981,6297602.045228372
10729,56507,SB 4 AVE AT STEVESTON HWY,Richmond,Richmond,0,0,0,10,7,0,-123.187285,49.133403,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13713147.544769362,6297528.465655765
10730,56508,SB 4 AVE AT PLEASANT ST,Richmond,Richmond,0,0,0,12,0,0,-123.187255,49.131256,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13713144.248594176,6297163.177029048
10731,56509,SB 4 AVE AT GARRY ST,Richmond,Richmond,0,0,0,13,5,0,-123.187261,49.129007,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13713144.907698732,6296780.497783253
10732,56510,SB 4 AVE AT BROADWAY ST,Richmond,Richmond,0,0,0,15,13,13,-123.187257,49.127171,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13713144.449457657,6296468.252518513
10733,56512,SB NO. 1 RD AT STEVESTON HWY,Richmond,Richmond,0,0,0,10,0,0,-123.181409,49.133314,401; 406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712493.436569395,6297513.295991554
10734,56514,SB NO. 1 RD AT GEORGIA ST,Richmond,Richmond,0,0,0,0,0,0,-123.181369,49.129951,401; 406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712488.937678052,6296941.088973248
10735,56516,SB NO. 1 RD AT BROADWAY ST,Richmond,Richmond,0,0,0,6,0,0,-123.181327,49.127034,401; 406; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712484.333769722,6296444.835662938
10736,56517,WB CHATHAM ST AT 2 AVE,Richmond,Richmond,0,0,0,19,0,0,-123.184037,49.126494,401; 402; 406; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712786.03389051,6296353.1138244085
10737,56689,RICHMOND-BRIGHOUSE STN BAY 2,Richmond,Richmond,1984,1061,809,54,90,30,-123.136374,49.168108,401; 407; 408; N10,Fall 2018,,401,-13707480.128328612,6303434.9915755885
10738,56882,WB PARK RD AT BUSWELL ST,Richmond,Richmond,77,34,32,52,26,15,-123.13489,49.164764,401; 408,Fall 2018,,401,-13707315.021975655,6302865.740618611
10739,58194,EB CHATHAM ST AT 3 AVE,Richmond,Richmond,0,0,0,147,161,92,-123.18513,49.126357,401; 402; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,401,-13712907.64286546,6296329.7057371875
10740,58624,RICHMOND-BRIGHOUSE STN BAY 4A,Richmond,Richmond,48,112,21,1946,1098,869,-123.136682,49.168435,401; 406; 407; 410; 430,Fall 2018,,401,-13707514.433683367,6303490.800062702
10741,56421,EB CHATHAM ST AT 2 AVE,Richmond,Richmond,68,43,39,0,0,0,-123.18361,49.126357,401; 402; 406; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712738.476905972,6296329.683988527
10742,56422,NB NO. 1 RD AT CHATHAM ST,Richmond,Richmond,0,0,0,12,0,0,-123.181116,49.126861,401; 402; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712460.782563591,6296415.436575664
10743,56423,NB NO. 1 RD AT RICHMOND ST,Richmond,Richmond,0,0,0,0,0,0,-123.181137,49.128707,401; 402; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712463.134843834,6296729.479598566
10744,56424,NB NO. 1 RD AT GEORGIA ST,Richmond,Richmond,0,0,0,0,0,0,-123.181158,49.130667,401; 402; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712465.498722661,6297063.03698634
10745,56480,RICHMOND-BRIGHOUSE STN BAY 5,Richmond,Richmond,442,240,198,636,428,217,-123.135524,49.166583,402; 407,Fall 2018,,402,-13707385.59045735,6303175.389399924
10746,56505,WB STEVESTON HWY AT NO. 1 RD,Richmond,Richmond,0,0,0,0,0,0,-123.181995,49.133829,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712558.689113565,6297600.978769608
10747,56506,WB STEVESTON HWY AT 2 AVE,Richmond,Richmond,0,0,0,0,0,0,-123.184704,49.133836,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712860.20048981,6297602.045228372
10748,56507,SB 4 AVE AT STEVESTON HWY,Richmond,Richmond,0,0,0,0,0,0,-123.187285,49.133403,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13713147.544769362,6297528.465655765
10749,56508,SB 4 AVE AT PLEASANT ST,Richmond,Richmond,0,0,0,0,0,0,-123.187255,49.131256,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13713144.248594176,6297163.177029048
10750,56509,SB 4 AVE AT GARRY ST,Richmond,Richmond,0,0,0,0,0,0,-123.187261,49.129007,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13713144.907698732,6296780.497783253
10751,56510,SB 4 AVE AT BROADWAY ST,Richmond,Richmond,0,0,0,0,0,0,-123.187257,49.127171,401; 402; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13713144.449457657,6296468.252518513
10752,56511,EB CHATHAM ST AT 4 AVE-,Richmond,Richmond,0,0,0,0,0,0,-123.186626,49.12636,402; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13713074.15507747,6296330.205007916
10753,56517,WB CHATHAM ST AT 2 AVE,Richmond,Richmond,0,0,0,30,43,28,-123.184037,49.126494,401; 402; 406; 407; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712786.03389051,6296353.1138244085
10754,56518,EB MONCTON ST AT NO. 1 RD,Richmond,Richmond,73,46,41,0,0,0,-123.180317,49.125117,402; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712371.909887185,6296118.808273487
10755,56519,EB MONCTON ST AT 4300 BLOCK,Richmond,Richmond,37,23,17,0,0,0,-123.177225,49.125098,402; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13712027.681737034,6296115.529566962
10756,56520,EB MONCTON ST AT PHOENIX DR,Richmond,Richmond,22,7,8,0,0,0,-123.17226,49.125081,402; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13711474.983255733,6296112.734579285
10757,56521,EB MONCTON ST AT RAILWAY AVE,Richmond,Richmond,66,37,23,7,0,0,-123.169304,49.125066,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13711145.877599372,6296110.092235719
10758,56522,EB MONCTON ST AT TRITES RD,Richmond,Richmond,81,50,37,16,11,6,-123.163912,49.124983,402,Fall 2018,,402,-13710545.679459764,6296096.058943887
10759,56523,EB MONCTON ST AT NO. 2 RD,Richmond,Richmond,114,49,32,25,11,7,-123.159416,49.12492,402,Fall 2018,,402,-13710045.237469768,6296085.232673416
10760,56524,NB NO. 2 RD AT KITTIWAKE DR,Richmond,Richmond,17,12,7,0,0,0,-123.158816,49.128664,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709978.411236404,6296722.274330531
10761,56525,NB NO. 2 RD AT 11300 BLOCK,Richmond,Richmond,10,8,0,0,0,0,-123.158818,49.130162,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709978.67061239,6296977.112050348
10762,56526,NB NO. 2 RD AT STEVESTON HWY,Richmond,Richmond,27,19,11,0,0,0,-123.15875,49.13381,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709971.098496193,6297597.696402137
10763,56527,NB NO. 2 RD AT SPENDER DR,Richmond,Richmond,23,14,7,0,0,0,-123.158778,49.135984,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709974.184852727,6297967.520314205
10764,56528,NB NO. 2 RD AT WALLACE RD,Richmond,Richmond,94,57,38,9,6,0,-123.15879,49.137774,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709975.509889817,6298272.181344079
10765,56529,NB NO. 2 RD AT WILLIAMS RD,Richmond,Richmond,79,38,29,7,6,0,-123.158853,49.141362,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709982.497367559,6298882.701049368
10766,56530,NB NO. 2 RD AT WOODWARDS RD,Richmond,Richmond,54,33,24,7,0,0,-123.158844,49.144158,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709981.515682258,6299358.490186758
10767,56531,NB NO. 2 RD AT MAPLE RD,Richmond,Richmond,34,20,27,0,0,0,-123.158842,49.147058,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709981.277462581,6299851.898472783
10768,56532,NB NO. 2 RD AT FRANCIS RD,Richmond,Richmond,44,30,29,0,0,0,-123.158843,49.1486,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709981.415564105,6300114.303010198
10769,56533,NB NO. 2 RD AT COLVILLE RD,Richmond,Richmond,85,53,43,15,7,0,-123.158827,49.151745,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709979.660463883,6300649.611137785
10770,56534,NB NO. 2 RD AT BLUNDELL RD,Richmond,Richmond,80,68,42,56,31,26,-123.158813,49.154495,402,Fall 2018,,402,-13709978.040891608,6301117.695004539
10771,56535,EB BLUNDELL RD AT NO. 2 RD,Richmond,Richmond,54,42,32,6,5,0,-123.158392,49.155495,402,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,402,-13709931.253283173,6301287.826306141
