OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
3728,52581,SB PATTERSON AVE AT BRANDON ST,Burnaby/New Westminster,Burnaby,39,21,16,12,0,0,-123.013573,49.238079,110; 129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693809.989544058,6315356.298386546
3729,52582,SB PATTERSON AVE AT BURKE ST,Burnaby/New Westminster,Burnaby,29,27,23,11,0,0,-123.013568,49.236624,110; 129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693809.42365962,6315108.237440453
3730,52583,SB PATTERSON AVE AT BOND ST,Burnaby/New Westminster,Burnaby,26,11,14,13,7,0,-123.013571,49.235217,110; 129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693809.847125243,6314868.420312522
3731,52584,SB PATTERSON AVE AT SARDIS ST,Burnaby/New Westminster,Burnaby,24,11,9,25,10,7,-123.013572,49.234071,110; 129,Fall 2018,,129/133,-13693809.942130784,6314673.118948421
3732,52585,SB PATTERSON AVE AT KINGSWAY,Burnaby/New Westminster,Burnaby,7,5,0,39,13,14,-123.012742,49.232183,110; 129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693717.477991693,6314351.2081365995
3733,52586,PATTERSON STN BAY 2,Burnaby/New Westminster,Burnaby,10,7,0,725,401,286,-123.011509,49.229312,110; 129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693580.215656327,6313861.8066983195
3734,52587,EB KEMP ST AT KATHLEEN AVE,Burnaby/New Westminster,Burnaby,8,5,6,53,32,27,-123.007414,49.229939,110; 129,Fall 2018,,129/133,-13693124.44138263,6313968.576309582
3735,52646,METROTOWN STN BAY 5,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-123.002755,49.225917,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13692605.801084736,6313283.025870181
3736,52716,BURNABY CITY HALL,Burnaby/New Westminster,Burnaby,60,5,0,0,0,0,-122.973407,49.243262,110; 123; 133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13689338.762477256,6316240.034330755
3737,52719,WB MOSCROP ST AT INMAN AVE,Burnaby/New Westminster,Burnaby,7,0,0,28,15,19,-123.017349,49.243026,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13694230.377661051,6316199.895989385
3738,52720,NB GILMORE WAY AT SANDERSON WAY,Burnaby/New Westminster,Burnaby,29,0,0,66,6,0,-123.010288,49.250056,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693444.283910798,6317398.634095939
3739,52721,NB GILMORE WAY AT CANADA WAY,Burnaby/New Westminster,Burnaby,74,6,0,97,15,9,-123.010616,49.253243,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693480.827880446,6317942.191920884
3740,52722,NB GILMORE DIVERSION AT CANADA WAY,Burnaby/New Westminster,Burnaby,94,21,21,63,37,38,-123.01105,49.255589,129,Fall 2018,,129/133,-13693529.170438264,6318342.244315052
3741,52723,NB GILMORE DIVERSION AT MYRTLE ST,Burnaby/New Westminster,Burnaby,43,0,0,86,6,6,-123.013077,49.259864,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693754.779086404,6319071.410081349
3742,52731,SB GILMORE DIVERSION AT MYRTLE ST,Burnaby/New Westminster,Burnaby,89,7,0,28,0,0,-123.013148,49.25969,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693762.7578638,6319041.711824661
3743,52732,SB GILMORE DIVERSION AT MANOR ST,Burnaby/New Westminster,Burnaby,39,22,15,70,26,14,-123.012026,49.25662,129,Fall 2018,,129/133,-13693637.789406238,6318518.04441707
3744,52733,SB GILMORE WAY AT CANADA WAY,Burnaby/New Westminster,Burnaby,78,18,11,73,5,0,-123.010837,49.254132,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693505.442944117,6318093.834078528
3745,52734,SB GILMORE WAY AT 3500 BLOCK,Burnaby/New Westminster,Burnaby,43,7,8,52,0,0,-123.010799,49.25259,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693501.261337098,6317830.722405124
3746,52735,EB MOSCROP ST AT SMITH AVE,Burnaby/New Westminster,Burnaby,34,21,22,18,11,11,-123.019292,49.242913,129,Fall 2018,,129/133,-13694446.689186726,6316180.586552757
3747,52742,SB GILMORE AVE AT HASTINGS ST,Burnaby/New Westminster,Burnaby,146,80,52,69,42,29,-123.014293,49.280694,129,Fall 2018,,129/133,-13693890.133617692,6322625.1251344215
3748,52743,SB GILMORE AVE AT GEORGIA ST,Burnaby/New Westminster,Burnaby,31,19,16,7,8,0,-123.01431,49.278057,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693892.046008509,6322175.18391797
3749,52744,SB GILMORE AVE AT VENABLES ST,Burnaby/New Westminster,Burnaby,30,19,15,18,10,8,-123.014344,49.276367,129,Fall 2018,,129/133,-13693895.820686916,6321886.800809149
3750,52745,SB GILMORE AVE AT WILLIAM ST,Burnaby/New Westminster,Burnaby,31,14,12,19,8,6,-123.014338,49.273628,129,Fall 2018,,129/133,-13693895.12923899,6321419.479851147
3751,52746,SB GILMORE AVE AT KITCHENER ST,Burnaby/New Westminster,Burnaby,17,5,0,18,6,6,-123.014355,49.271857,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693897.098154692,6321117.256821541
3752,52754,SB DOUGLAS RD AT STILL CREEK AVE,Burnaby/New Westminster,Burnaby,34,0,7,40,7,0,-122.984344,49.260445,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13690556.284107355,6319170.56106436
3753,52755,SB DOUGLAS RD AT NORLAND AVE,Burnaby/New Westminster,Burnaby,48,0,0,105,17,7,-122.983303,49.258915,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13690440.33947015,6318909.514029946
3754,52756,SB DOUGLAS RD AT DOMINION ST,Burnaby/New Westminster,Burnaby,60,33,24,158,92,77,-122.982634,49.256304,133,Fall 2018,,129/133,-13690365.893954009,6318464.2699600505
3755,52757,SB DOUGLAS RD AT LAUREL ST,Burnaby/New Westminster,Burnaby,21,15,11,55,28,22,-122.982039,49.25327,133,Fall 2018,,129/133,-13690299.63912758,6317946.779505222
3756,52758,SB DOUGLAS RD AT HARDWICK ST,Burnaby/New Westminster,Burnaby,17,15,12,83,41,40,-122.981855,49.252094,133,Fall 2018,,129/133,-13690279.216306848,6317746.181993652
3757,52759,SB DOUGLAS RD AT SPROTT ST,Burnaby/New Westminster,Burnaby,29,20,17,74,37,30,-122.981035,49.249671,133,Fall 2018,,129/133,-13690187.854899392,6317332.992557519
3758,52760,WB BURRIS ST AT CANADA WAY,Burnaby/New Westminster,Burnaby,36,40,27,24,7,0,-122.954974,49.235262,133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687286.756707348,6314876.066472952
3759,52761,WB BURRIS ST AT BUCKINGHAM AVE,Burnaby/New Westminster,Burnaby,13,8,7,6,0,0,-122.957861,49.233656,133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687608.148810787,6314602.287129731
3760,52762,WB BURRIS ST AT BRAEMAR AVE,Burnaby/New Westminster,Burnaby,6,6,0,0,0,0,-122.96004,49.232452,133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687850.762942811,6314396.986060855
3761,52763,WB BURRIS ST AT MALVERN AVE,Burnaby/New Westminster,Burnaby,15,12,12,0,0,0,-122.962511,49.231088,133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13688125.802066589,6314164.564959675
3762,52764,SB SPERLING AVE AT OAKLAND ST,Burnaby/New Westminster,Burnaby,18,15,13,5,6,0,-122.96486,49.22919,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13688387.313735915,6313840.892456071
3763,52765,EB STANLEY ST AT SPERLING AVE,Burnaby/New Westminster,Burnaby,57,32,29,29,10,6,-122.964257,49.227033,133,Fall 2018,,129/133,-13688320.208646422,6313473.232914213
3764,52766,SB WALKER AVE AT STANLEY ST,Burnaby/New Westminster,Burnaby,38,33,25,16,0,0,-122.960724,49.226903,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687926.896595037,6313451.084302449
3765,52767,SB WALKER AVE AT MORLEY ST,Burnaby/New Westminster,Burnaby,50,28,21,27,0,0,-122.958429,49.22502,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687671.404393671,6313130.22822736
3766,52768,SB SALISBURY AVE AT IMPERIAL ST,Burnaby/New Westminster,Burnaby,48,18,25,18,0,0,-122.957651,49.223269,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687584.793100044,6312831.769395811
3767,52769,SB SALISBURY AVE AT ELWELL ST,Burnaby/New Westminster,Burnaby,57,35,22,42,25,12,-122.957642,49.220907,133,Fall 2018,,129/133,-13687583.787237406,6312429.181710876
3768,52770,SB SALISBURY AVE AT ARCOLA ST,Burnaby/New Westminster,Burnaby,53,37,19,135,102,71,-122.957619,49.219021,133,Fall 2018,,129/133,-13687581.2150459,6312107.667929306
3769,52772,NB SALISBURY AVE AT KINGSWAY,Burnaby/New Westminster,Burnaby,170,112,91,199,110,69,-122.957436,49.218855,133,Fall 2018,,129/133,-13687560.908754544,6312079.46659097
3770,52774,NB SALISBURY AVE AT MCBRIDE ST,Burnaby/New Westminster,Burnaby,44,16,8,60,35,25,-122.957498,49.222373,133,Fall 2018,,129/133,-13687567.765431777,6312678.990738937
3771,52776,NB WALKER AVE AT MORLEY ST,Burnaby/New Westminster,Burnaby,16,0,0,46,20,11,-122.958824,49.225517,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687715.357343456,6313214.829731251
3772,52777,WB STANLEY ST AT WALKER AVE,Burnaby/New Westminster,Burnaby,14,0,5,45,38,24,-122.961356,49.227119,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687997.279157778,6313487.857942584
3773,52778,NB SPERLING AVE AT STANLEY ST,Burnaby/New Westminster,Burnaby,23,12,12,60,35,29,-122.964678,49.227413,133,Fall 2018,,129/133,-13688367.091728002,6313537.985414192
3774,52779,EB BURRIS ST AT LEIBLY AVE,Burnaby/New Westminster,Burnaby,12,9,6,14,12,7,-122.962885,49.230747,133; 144,Fall 2018,,129/133,-13688167.506010791,6314106.410355674
3775,52780,EB BURRIS ST AT BRAEMAR AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.959214,49.232779,133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687758.810635757,6314452.858314243
3776,52781,EB BURRIS ST AT BUCKINGHAM AVE,Burnaby/New Westminster,Burnaby,6,0,0,15,8,8,-122.956741,49.234122,133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13687483.544552311,6314681.734240459
3777,52782,SB DEER LAKE PARKWAY AT CANADA WAY--,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.97466,49.244975,110; 133; 144,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13689478.20729697,6316532.119906899
3778,52783,NB DOUGLAS RD AT SPROTT ST,Burnaby/New Westminster,Burnaby,78,43,28,37,20,25,-122.980822,49.249667,133,Fall 2018,,129/133,-13690164.25161104,6317332.2916880315
3779,52784,NB DOUGLAS RD AT HARDWICK ST,Burnaby/New Westminster,Burnaby,72,42,32,16,8,11,-122.98165,49.251964,133,Fall 2018,,129/133,-13690256.418619744,6317723.941544815
3780,52785,NB DOUGLAS RD AT LAUREL ST,Burnaby/New Westminster,Burnaby,36,16,12,24,15,10,-122.981866,49.253402,133,Fall 2018,,129/133,-13690280.368392546,6317969.308036234
3781,52786,NB DOUGLAS RD AT NORFOLK ST,Burnaby/New Westminster,Burnaby,92,49,46,28,15,17,-122.982097,49.255423,133,Fall 2018,,129/133,-13690306.156330615,6318314.013635959
3782,52787,NB DOUGLAS RD AT HWY 1 OVERPASS,Burnaby/New Westminster,Burnaby,83,34,36,28,7,6,-122.982623,49.256983,133,Fall 2018,,129/133,-13690364.64514582,6318579.942256523
3783,52788,NB DOUGLAS RD AT NORLAND AVE,Burnaby/New Westminster,Burnaby,101,16,10,90,9,0,-122.983586,49.259866,133,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13690471.83405626,6319071.83819253
3784,52798,NB GILMORE AVE AT DOUGLAS RD,Burnaby/New Westminster,Burnaby,17,8,6,60,20,10,-123.014183,49.270576,129,Fall 2018,,129/133,-13693877.968291337,6320898.760247493
3785,52799,NB GILMORE AVE AT KITCHENER ST,Burnaby/New Westminster,Burnaby,24,6,6,40,21,6,-123.014164,49.272367,129,Fall 2018,,129/133,-13693875.814212425,6321204.397921735
3786,52800,NB GILMORE AVE AT WILLIAM ST,Burnaby/New Westminster,Burnaby,19,0,0,50,22,23,-123.014169,49.274137,129,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,129/133,-13693876.384880103,6321506.364196813
